date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2012-10-01,-0.023782426509651344,-0.006198772068270131,0.008408781949046151,-0.025154014348833797,-0.028684618744397206,-0.0008304632787590194,0.03012001374462514,-0.02378295234900296,0.009956874695514983,,0.0377556910523249,-0.02874072991432275,0.3254839931077598,-0.026008412315770446,,,,-0.03467417980836074,0.22282705519949708,-0.005903847002660001,-0.002953500031151357,0.003977807306693393,0.008091562668936625,0.002227420455396256,-0.0006643782771229567,-0.002819697967632706,0.0013100698592571902,0.0038824601951414905,,,,,-0.026286384258381368,0.04325050841767597,-0.01250160286797053,-0.007182912148855358,-0.008679411959636951,0.009801693319527516,-0.001576716221840968,0.00847325980705449,0.00870391928041414,0.040000000000000036,0.017072439190124467,0.0002315280902438488,0.024412710289468897,,-0.009745640747960138,-0.0223931592854969,0.0009391503935001211,-0.02286609032519671,-0.0009920710254256448,-0.0006573837240990699,-0.02110817262956033,9.8783130667357e-05,-0.00021674638890178954,0.0007984333123491894,-4.3640146730083984e-05,0.0015144555154922301,-0.0004473117489434131,-0.0008288148385329208,0.0009248049922803148,0.0018942583361640786,-4.8245140948921517e-05,0.001799119822469386,0.003981744165696632,-0.005352395662299614,-0.019903184256680362,-0.023534473712527593,-0.025128878462322923,-0.001493796854963314,-0.0018957562641173098,0.0003169505297959674,0.004636108257610516,0.008084272337628207,0.01906229841841167,0.00022944116530965175
2012-11-01,0.012602791778677513,0.017269251089730098,0.006116485982364139,0.005270411529801677,0.014276036348958243,0.009277404835415837,0.07965694577593929,0.012603436801719603,0.006765483152197049,,0.0764419178170972,0.006473922353856132,-0.09700444783781492,-0.008479421259059317,,,,-0.00543975095716509,-0.13083280834121425,0.02878983759899789,0.0303785083655832,0.009669329691494255,0.010801619314555033,0.008639841072657362,0.0023233954137067414,-0.0010463535536651136,0.00273370349123514,0.06829781438409022,,,,,0.01600635043378551,-0.017548608707312674,0.0014924750996105907,0.0559413614486135,0.018850460083466913,0.00014451634359602394,0.007087916189032484,0.010727630855704717,0.00196810316184326,0.08000000000000007,-0.012629934316274571,-0.006407782366768533,-0.012168169019508568,,0.0007031175296843273,-0.0045782491350854215,-0.005661341656376884,-0.0003806058964332948,0.0004987819684521,0.0003509754704271728,-0.021322940938365065,0.004532706709285961,0.004021805735201944,-0.004657976775412465,-0.0016536496316641447,-0.0010392013268605282,0.0016031545930861313,0.0013177878784835784,0.0006979072108244111,-0.00408892127243643,-2.9552223925755072e-05,-0.0003458827021596278,-0.011118460782282291,-0.001545404427005792,-0.01827091719451701,-0.029385615208622262,-0.010221380234826327,0.010388174652297799,0.01728586608185534,0.0008309322025024102,0.01981420642396614,-4.679686948527717e-05,-0.0023676606080158535,-0.16260642483110033
2012-12-01,-0.005021014147111202,-0.0105801795210132,-0.0117337152126602,-0.04217732995169854,0.008012984870781281,-0.0032510151465725556,-0.054111655100875566,-0.005021606608236695,-0.0006688042356088886,,-0.05635551950979911,-0.07344040389977025,-0.04444332194260525,0.03078365734478461,,,,0.028893601499707433,-0.009066220125646396,-0.02505094706193578,-0.024624740362710007,0.01482483346925445,0.014543720791145631,-0.021741198615853108,-0.021107489752006714,-0.032884048367606056,-0.0032098939764235723,-0.006636222939642167,,,,,0.00034961743889772023,0.004750304470001687,0.0038242198573188446,-0.045655723754527866,-0.003388962178185295,-0.0013975016935354745,0.0007410335611908181,0.011419900165616781,0.0001517378195750041,-0.2400000000000002,0.0030124459879035115,0.001500617470925114,0.019950063300826493,,-0.01740328036120342,0.01716874214019093,0.00638839733802854,0.012439603321643844,-0.004354719672900131,-0.0020731895882155627,-0.001040981298618071,-0.005897983724502787,-0.000678096053300159,-0.0029490608573992105,-0.0007402451177060954,-0.0014397894366116049,-0.0008370714538505908,-0.0023616942217197234,0.0010569776984050705,-0.001001192073194268,-0.00010038378552668092,0.00010950838576206934,-0.0005201900588689412,-0.0032539803361304465,0.002795641821141892,0.011009574732233851,0.0013191807478429851,-0.005787812959595406,-0.009022612263184904,-0.0009899661182304342,0.006233496511114822,0.03901217076817787,0.0364850132750405,-0.17149101885656037
2013-01-01,0.00047857377461024697,0.017496381508662395,0.02029098509116345,0.033331473602133954,-0.014084144900144757,1.4268350945201291e-07,0.027570756619764047,0.00047857270705797816,0.0005505905234883812,,0.039906258362493396,0.07109829115129429,0.1822163843644642,-0.07052990516768576,,54340.3833813261,,-0.07089453088015629,0.22456672997790328,0.06439127622538976,0.06592043810364068,-0.002096069073154183,2.408375886009395e-05,0.015212821349268602,0.014343589706093063,0.023100160948392734,0.0045146803545268455,0.005887159234204908,,,,,-0.014973779042424251,-0.03307637169753708,-0.008080793603423064,-0.02246133482432544,-0.0008136145814710005,0.004778819067340123,0.01000109398593807,0.015867714277661094,-0.007678339795480937,0.10000000000000053,-0.019973244512857757,-0.02328423196194107,0.006603701295619935,,-0.018865582008313453,-0.0015561596245028397,-0.006410943821055781,0.005751650163110966,0.0026546018462365595,0.004436671143460913,0.02194198703752548,-0.00194418911930061,-0.00026759066473669435,0.012770409544971884,0.002925298015416189,0.00313648174767156,-0.003090954499970877,-0.0021742536739113305,-0.004334506632476476,0.00848268292767873,-0.00011577644738824944,0.0005684086199515548,0.02215569418311336,0.0036890844847077275,0.015216818881263805,0.04399384241598625,-0.0027923879238471727,-0.001422722142516264,-0.0025677311333289765,-0.0026250318399902994,0.019359008327537452,0.05077169722325969,0.04986219575029338,0.39383930690392077
2013-02-01,0.007122880563137812,-0.008151422380780815,-0.005057583191296899,0.01626808679394287,0.008437371958156525,-0.0025252416524885746,-0.044286149086917526,0.0071231125155248876,-0.007374811935442871,,-0.053664357701131316,0.13468716392226643,-0.05882028412688456,-0.014975313094047094,-0.008687473268582657,62013.72010695309,-0.14646730144778708,0.0006132058062946477,-0.11305783933165081,-0.047500311495218384,-0.04295426724023965,-0.03308088165356882,-0.028129705856785314,0.005756048657553414,0.004994183844623912,0.009574485261605759,0.000947867369545996,0.013274805693758829,,,,,0.003711582073215869,-0.0006875324727717569,0.029096468964189715,0.020629506062039393,0.007627920806928756,0.00804520483797333,-0.000893604976685225,0.0034234416715719362,0.009602101297710774,0.040000000000000036,0.0055004473899678,-0.023172351680791348,-0.03210676276630364,,-0.007713448533175793,-0.003365719307997672,0.002943319059165006,-0.009733794361683756,0.0020690184237333042,0.000840436878410955,-0.008384700961190816,0.001928835895959935,0.00037561851452849737,-0.0007858090200310031,0.0007087666771576906,0.00030051141865605757,0.0012019787830039874,0.0018234538804513534,-0.001302741871385571,0.001419681517117688,2.521781201725304e-05,-0.0007810422629610514,0.0013216817697188077,0.002867979570125634,-0.001651672978907115,0.010480178257018302,-0.006997522443900728,0.002764736825140446,0.0001895044482704833,0.009784016856277944,0.013815150755888794,-0.02860408813669224,-0.008706271956203437,-0.1715761408809442
2013-03-01,-0.00891447263999634,-0.008214534756798564,-0.017077380608890635,-0.012840702852852992,-0.00807782190225037,0.00027026706168342685,-0.03915517889621256,-0.008914070631720783,0.006828660504624828,,0.036267654715719466,-0.06567967555042742,-0.08885656143825571,-0.0019983802500525005,-0.028379096942115822,24562.3527876501,-0.13264471382439247,0.004967011752254669,-0.10007214327951708,-0.006361434872357741,0.0032209368232676283,-0.0158564358608837,-0.00977527251871635,-0.0007729255615851471,-0.0003321707388126427,-0.005249355886143725,0.002956307953387416,0.00036966299478358167,,,,,0.0025058421893762173,0.03801407580925531,-0.010428831920436643,0.04228754809077362,0.012645559542395546,0.011436716467628116,0.01743192667157345,0.021516969549665532,0.03612368453770998,-0.2100000000000004,-0.0332797898578554,-0.0223418367410666,-0.05673028548403636,,-0.029417869772372818,-0.014447707920054675,0.00032384170442067983,-0.016818197449604,0.0005082551204047547,-0.004208901215298155,0.03362064439843593,0.003362237259048051,-0.005335963384068165,-0.007143640789743166,0.002059322645754591,-0.0011747602965703763,0.00043261873976607745,0.0011956037355433935,0.0027765956361784916,-0.004268200676716738,6.238284616166823e-05,0.00011898878808302982,-0.010167460058535305,0.01417507715824673,0.042240027783250866,0.04056159618841626,0.025664416922350775,0.0016526063063340146,0.0033713111473039348,-0.004755151051977435,0.021177661210323606,-0.01252042799494646,-0.0025104543022038683,-0.07285634088898263
2013-04-01,-0.01593420308970117,-0.005586130704766212,0.0027877592312846033,-0.04742381325604139,-0.0032258239050815263,-0.00467451943595254,0.07409223002081866,-0.015934597058339328,-0.003071611652176287,,0.011629102726630869,0.08955716635439881,0.11138981782720947,-0.004301358887178974,-0.012392448825684355,62487.2102948807,0.2609373331549367,0.00481238958183372,0.14108358412083355,0.015410917079658581,0.015128582501211518,0.015186136921668592,0.020576809671903007,-0.003762731309731926,-0.005775227069153566,-0.006018072325562507,-0.005565108199725444,0.013339242029193343,,,,,0.03543497952048691,-0.08960965908641771,-0.019643718941442234,-0.1360531532159226,-0.0031777055415105337,-0.0030308440014756854,-0.015293737664496376,0.003389258819005647,-0.03724056579270041,-0.16000000000000014,-0.01759557041514448,-0.006776218065119632,0.014385506582624608,,-0.030186194220282125,-0.006240109080095202,-0.00430651548069072,0.0008453286068927923,-0.002421233716109583,-0.0029762125604042566,-0.021428164969704788,-0.004246865425067803,-0.004822024159535587,0.0021932113843199375,-0.001682672328088941,-0.00044948138467226784,-0.0002550158890466392,-0.00048657593454048964,-0.0009517962611438335,-0.0006829430764794253,-0.00010041507098002,3.785876803785726e-05,-0.0012164734210093897,-0.002723596746014856,-0.029209509333750105,-0.026573487937223916,-0.004684670224992971,0.0053135363133538505,0.0016104527829092774,0.023622884634294294,0.03033631902970413,-0.029931426559189234,-0.008259847817981836,0.1178531161780505
2013-05-01,0.02231670644019701,-0.0025235453012300013,0.022863337332978517,0.054716139029726385,0.013040107605148066,0.009113182325576119,-0.010425859917218894,0.022316345574244778,0.0029136183114042424,,-0.03033079210704348,-0.06050674272460377,0.0229957043650586,0.02304380549990892,-0.0054458400933450335,65522.666002908496,-0.27227851510215473,-0.0013290141667570143,0.06386911029572317,-0.013690954546490275,-0.00866703789015233,-0.017535973552163853,-0.014270289987820206,0.007731427953062031,0.00964370384707447,0.00812112252234165,0.018586583760134445,0.003155725400772802,,,,,-0.05535351357651219,0.028166416247688453,0.016070559597369805,0.0900973097376343,0.01447786999287004,0.007818221820897975,0.017895852124759415,0.006344927156831659,0.008909451720972683,-0.09999999999999964,0.05275160676798496,0.025531694586684583,0.035539943751155434,,0.00031991671593711857,0.017436271122496905,0.0051111928682372465,0.012161388018953723,0.00029498798509930424,0.0029196558682107465,0.00524902338577693,0.0029330423197126976,0.007924312678127876,-0.001237358555624013,-0.0004899596898395586,0.0006288168700470109,0.0005259271442428215,0.0009318141151632986,0.0007874010396022868,0.0001272577383719664,0.0003539158873921977,6.990073067036917e-06,-0.0001948849864881197,-0.01047823473318843,-0.0113692716335132,-0.05018170483396922,0.0033493924291478905,-0.003455639689977197,0.001676949968975272,-0.026329621360235755,-0.028057657550256465,-0.0075729380485132225,-0.007052360380896516,0.006369562332906753
2013-06-01,-0.01058002437223049,-0.0037203476410949676,-0.00926175272936458,-0.04591606457310693,-0.003974139601750082,-0.0037436826444467997,0.024979848025227902,-0.010579667129030135,-0.0018192996570549624,,0.021363092025205477,-0.25864568731634385,-0.0539469531396044,-0.006515619802201167,-0.010840150108203161,55016.4261959228,0.13054780945491018,0.010544845626669908,-0.11586164015654532,-0.012593139296425804,-0.010011639737009581,0.014713761684343574,0.016723448140434805,-0.0023131584913507197,-0.002872295390540458,-0.001682086182984932,-0.007956980900582167,-0.006199497154730338,,,,,-0.02112662879537819,0.0023460268482842217,-0.021421014001823835,-0.003067576496673663,0.01199424296214957,0.020483295718136674,0.0087854303551822,-0.005051519638147539,0.01011267371352531,0.05999999999999961,0.017374640560923194,-0.0030898455893058063,0.020456066037732423,,0.06609597454258243,-0.02396416398123602,-0.0029839694676025985,-0.021649722558944262,0.004788778885498779,0.006722134068832375,-0.05170891365269714,0.008649190316307731,0.011602681916563107,0.0010708703104711503,-0.0032948692283083503,-0.0007848429808428037,-0.0010683957869304095,-0.002254982140380335,-0.00048714761000301365,0.0003201076224970123,0.00042739237648792283,0.00018966804023179407,0.00061266250905323,-0.009572271994194637,-0.024294785317461987,-0.035645942358693894,-0.01325147358903589,-0.0017702445948817314,-0.0012960025418111698,0.005165333308558395,-0.018590023703968228,-0.029335257360454392,-0.02242367361549924,0.5643837026114547
2013-07-01,0.002313472723188603,0.0023496538876539574,0.0079895137558319,0.008256783012277502,0.001227007152615478,0.0011136897249173217,0.00024775693442169455,0.0023136664133565077,0.0006954651378947574,,-0.03447537716668814,0.6053683265654684,0.200135532107927,-0.10980300304630597,0.01572020888474346,56033.2729604494,2.2624830592040652,-0.04571600995008218,0.005145263435437641,0.03659832352771719,0.036955171358782124,-0.00010044706969480899,0.0010499898480578196,0.005937345644226433,0.003423715310771236,-0.0007368033594739032,0.005856875123465777,0.014886810477113599,,,,,0.01960153204785131,0.006529695081675335,-0.014140639711506697,0.015261838204720046,0.006494729844988001,0.010700317212176458,0.007898876614767403,0.005232133735798783,-0.004460989189677633,0.07000000000000028,-0.014029595160992336,0.011691285193938583,0.007204620073886225,,-0.03674813106333108,0.023825656279886864,0.008471774594026371,0.01903916675335271,-0.008853297232445101,-0.006932444732749232,0.013903805579851714,-0.013300485748498403,-0.010402720992933823,-0.0004475972669180095,-0.0007053154333487299,-0.0008117723947362876,-0.00023268837694256916,0.00039080602356467153,-0.0007629213239246369,-0.0019016579995154714,-0.000410892873594193,-7.011915100996191e-05,-0.004488395042741011,-0.00023560415789258826,0.004211522021236647,-0.014860043298865477,-0.008154240418150493,-0.0023333176294544344,-0.0038729331215874296,-0.0034187178632185677,-0.00953221000757054,-0.001307701339454681,-0.006880387476829952,-0.6423104690367225
2013-08-01,0.008816426466306204,0.001157893671273058,0.000703991797786685,0.014767112911610702,0.006243488605559122,0.005572523131941232,-0.025709812593627035,0.008816008088404104,0.007497292453926718,,-0.015678507584216295,-0.050396374346060924,-0.6250680344471746,0.07921330989062625,0.005796890252257825,56672.489035873,-2.9679946678075275,0.003267680835576714,-0.02872380284542153,-0.011775775035068214,-0.009901763108742578,0.013301889679701695,0.014691998820338448,-0.0010968521446272916,0.0038514490525258793,0.008179575805894679,0.0027991620796141703,-0.03920149180990151,,,,,0.010325219642631112,-0.006151383102230845,0.015111246649549326,-0.0204518785400416,0.01547428713490362,0.008541434586227581,0.015664978715037137,0.01264710506009692,0.016248717575461313,-0.010000000000000231,0.037815861495978265,0.01220070040497756,0.030712236512809188,0.04026648886550632,0.012569009644815665,0.001455706389869249,-0.013092753843949367,0.00880176668339594,0.00473231233045901,0.0031037792428882938,0.028959387328106878,0.004076993685760755,0.0008023509291978925,-0.0001445557046988455,0.0027647701526047896,0.000559625462774882,0.0009776202153215507,0.0009425196694499149,0.001133580206655438,0.0005095465208215799,0.0002733003451593774,0.001450078663338239,0.0007004084303812164,0.010771937282083144,0.02527840953952243,0.11497799104449857,-0.000509579391334114,0.000454849726897244,0.0007915241998253109,-0.0002242273233967751,0.015796207578244292,-0.01882160100145569,-0.017436413970735032,0.047097996523827845
2013-09-01,-0.009118203873756947,-0.0015504255421046054,-0.007966816296143264,-0.006132519368652112,-0.011759365636775598,-0.0008386666559037081,0.004544378438140484,-0.009117585177183862,0.0007759320591738117,,0.032604034515286484,-0.2811908029752157,0.46173295578976514,0.0016658954974100304,0.08635495850188502,62194.971512065495,0.7490921306813156,0.0013634083577360734,0.1730480157314016,-0.017671580708555013,-0.014658386387282007,-1.0667192256619273e-05,0.0025057783309447856,-0.0057231060899933794,-0.009157674193366994,-0.02260341267710242,0.0034879700517187473,0.037277489292379506,,,,,-0.017625910310933524,-0.013702528290568505,-0.017509453791349383,-0.004114409139349462,0.0075853464089412626,0.004707340706950447,0.009404022771722254,0.010233754288716312,0.012676148238718099,-0.19999999999999973,-0.0125811541745664,0.013240202448551397,0.013618020259223318,-0.012584933362932316,0.015437918401913109,-0.010648200931325569,0.011218486139684458,-0.018013738349856645,0.0015218938417085326,-0.00030606930013199474,-0.021168217341241302,0.0045235012565285615,0.0023005671981115583,0.0009177829490516487,-0.0004803127716508371,0.0008895305887568483,0.0015619139411517935,4.5592844735153903e-05,0.0022301779192792637,0.0012329374079556032,-0.0008335001089641025,-0.0032997463681576633,0.004473643019210272,-0.005894202449546526,-0.012526406981331561,-0.053017067165169074,0.0018736146317355207,-0.00015692242294473857,0.0004980251499926425,-0.001385516621944305,0.010916694761384349,0.011290721532503767,0.01428198489656296,-0.19311482298241955
2013-10-01,0.006592818201324846,0.01111752924602527,0.0033230690857708467,0.014847702787433192,0.009984130091915233,0.0024702056721190857,0.06489392281883877,0.006592671143272888,-0.00251807038567442,,-0.019656903568037176,-0.074202942679932,-0.01837148083229856,0.032239733669290116,-0.07711541085271478,48764.8482450304,0.01190822890032095,0.004290093325711286,-0.1944727656483174,0.026991469630290865,0.029421491812394507,0.005649112770985454,0.008963962525244895,0.0042953973196659945,0.005857341164710483,0.01210462857888217,-0.0013937284486038592,-0.015649012261029327,,,,,0.03155262304468742,0.008562936675178712,-0.021876485064039386,-0.00616697001331179,-0.012178369030198866,0.005439602437657953,0.010300091526115551,0.013109322516772437,0.004943451618663275,-0.25,-0.012833714457809009,-0.02847614952414279,-0.006720618760440278,-0.008559971703652303,0.00039282550160102403,-0.0026773731471267936,-0.004211211358426503,0.0008958391792202036,-0.0006051977754619742,-0.0019428221843584836,0.02473193780083971,-0.0038368205565015856,-0.006250000366445185,0.000844044817622347,0.00012056813378080733,-0.00015088953554709406,-0.0026331474300906876,-0.00010225636218752499,-0.0033726329472951733,0.0006325324395124454,0.0003627513380788372,0.0017582939855422808,0.00015253385906088823,0.0013625896293172346,0.0010726454819405262,0.007469146292987006,-0.004549480341548673,-0.0016775195195242176,-0.002676112900675598,-4.0024346007250244e-05,0.017115799868808068,0.006002202917885668,0.019384631507946892,-0.009979885715203807
2013-11-01,0.0010668175925534484,0.0065804118096775,0.009584795555940495,-0.004638001968125138,-0.003081936411947872,-0.0016976304284588295,-0.05523866364411756,0.0010671127154386895,0.0015203300660369123,,-0.053709134788011426,0.08033232246702582,-0.09714026401950804,-0.0652456660434706,-0.034001514440457736,54461.766352983206,-0.10230534703513605,-0.026704885231235487,-0.1327006609991841,-0.015953818500750394,-0.011673541264767273,0.003813660750602743,0.006695682254316715,-0.0007696113842570185,0.0027510333718892,0.0017925876050277623,0.0020898649194593943,-0.026638507550886814,,,,,-0.02475039209899821,0.014126344157431525,0.051956183237336084,0.01306173800297561,0.03613302152669462,0.016570514706717887,0.020089171958368013,0.015292010929638167,0.029650035010181597,0.0,0.00791831619969674,-0.00595937133429425,0.0076981600530809935,0.008527474402086233,-0.013710543501509243,0.01259397943909324,0.0017057387070984475,0.010637958456023,0.00012515574877447477,-0.0003555115992668334,0.0027780637243379758,-0.0004349894296753476,-0.0007705915237288252,-0.0011634885522830984,0.0014082542630724504,0.0001579447553021751,-0.0001835888118906226,-0.002087437768272693,-0.00023750132810107516,9.294859791175725e-05,8.361667318279586e-05,-4.246883120906375e-05,-0.001069230283836653,0.007220370569067214,0.02517250478694244,0.04597220809246849,0.010442168782801353,-0.001495000716666084,7.280520233354792e-05,-0.00027592023882228034,0.007240597173939989,0.041742031688484005,0.02565318430504604,-0.045443934867339664
2013-12-01,0.0025816061049139805,0.003599741361469455,-0.006253534815223283,0.014448085321133064,-0.0037346075517152855,0.0053858683385215045,0.0008312824336256242,0.0025812331989039095,0.006603719789129769,,0.02345229489794165,0.1870467733714971,0.23941344964554823,-0.008469864235436164,0.029405277318867995,65999.38602298089,-0.01004521537476677,-0.025939369524248468,0.3728124388962577,-0.0006674270879525324,0.0034059631314669048,-0.016828889185610763,-0.014006391831403953,0.009959042641088267,0.009297305144285062,0.009228253409251153,0.011875391763547682,0.012726310249226103,,,,,-0.012531048494673236,-0.0016619455968465147,-0.009797746815167319,0.015482113790866947,0.00737440969788139,0.00712901221729112,-0.0029846625319081,0.00215429282739521,0.00883710984885333,-0.10000000000000009,-0.001969887330343756,-0.005576007392713578,0.010076571685345037,0.002281528500174823,-0.009045661638714897,0.004145226313068129,0.0012836578743220528,0.004818124887752795,0.0004241833716811527,0.005130513764513012,-0.0006787904186698057,0.0006616435771169549,0.010032463478448328,-0.0007003703638002179,0.0001518454741358255,-4.0405098020279695e-05,0.0020706315199472414,0.0012075011238819044,0.004169497918396381,-0.001149457209389304,-0.00013311985703001739,-8.985584724729989e-05,-0.00076488798549601,-0.002981590871908857,-0.02370297008515987,-0.06047331970820213,0.003826821486158316,0.008424966839307046,0.0032087816018453452,0.01575017519656008,0.018972435308850066,0.005828604334675802,0.005475417309448005,0.1452942111953206
2014-01-01,0.0015104798302791878,-0.018304702530108408,0.04622594995817497,-0.029875876264635615,0.015730262577320353,-0.005926798751072937,-0.026034384602777294,0.0015106969052611774,-0.006568786342044497,,0.032192134097514646,-0.0004719669547359473,-0.06924160881697716,-0.029961603397920644,-0.020344249829154615,59331.641318213704,0.23634393056912018,-0.023346502427690652,-0.12189187679672031,0.03705053589601093,0.04363146268753759,0.00794031308139509,0.01640806049332344,-0.006664870341876572,-0.007760025825398031,-0.006913193972678755,-0.009905632711743273,0.0063029313278626375,,,,,0.016003978862795254,0.02671422156203551,0.011436700126304267,-0.009091794208373027,0.017233200483275368,0.007521394983474039,0.0035624184573457285,-0.0050329424058652705,0.005845317371040437,-0.1499999999999999,0.02211630058658942,-0.02609486073572853,0.00040146858188094825,0.02634846833755422,-8.769053883650457e-05,-0.015872474629757605,0.0022554588794996278,-0.016001274373008023,0.0014795278943315893,-0.0006641674499068273,-0.008916448475508432,0.007813591048885904,0.0009799972945776503,-0.00046362131743293844,0.004529996003147296,0.0053633610030248136,0.008547836503517203,0.018122114874125295,-0.0005738363791731871,0.0029470883444036033,9.601258104474653e-05,-0.00029831986745154637,0.009378536610591404,0.0022865963898395236,0.0011102767169770544,-0.009612514885224854,0.004782825551764347,0.006902840498714369,0.009661658550898622,-0.0019486233382810525,-0.001872924171475887,-0.03949498984455779,-0.027666484647070888,-0.09613236660875657
2014-02-01,0.003269611388168947,0.0006709189693330231,-0.007483034741605721,0.04125817008874577,-0.004564674687943082,0.01105549917127746,0.05739071363653192,0.0032689318289520486,0.010462193849012813,,-0.02568478644237948,-0.2244755903939506,-0.10917139922693586,0.06897926682603628,0.01684093184177038,56335.5008774208,-0.19194596888192095,0.07269330270235153,-0.040029285223983635,-0.03802444430028373,-0.03584259823391989,-0.006043585865644907,-0.003601389988427073,0.003501863941941963,0.0017540017651862527,0.002309712312904111,0.0019658867273788516,0.03319907510889397,,,,,0.013232591751474398,-0.009660703827457873,-0.002232707772905407,-0.014062610539511855,0.009702837977958012,0.004622835824655169,0.012572159856176768,0.023217648223539555,0.013377906749076018,0.020000000000000018,-0.010445411110808323,-0.003224131497587379,0.013516074447855075,-0.02442342412879983,0.00960663473801393,0.004476171358002823,-0.0035463907395261174,0.0014813176043633192,0.0004543242650729695,0.0011715042180373558,0.007790615239773757,-0.0034815429801779985,-0.001232628662299895,0.0016546986328771496,-0.006525630136126281,-0.006288989868731498,-0.010284502785374627,-0.01680820857815757,-0.006379433660261391,-0.0019224570665326013,0.0001314620955881196,0.0005315811774844192,-0.0076947737357793144,-0.005267180010819494,-0.001729604556246045,0.016367942124375645,-0.009865323483271737,-0.01195564132964666,-0.00929865381514361,-0.014429690293190411,0.022683151827280312,-0.05212407746706482,-0.0390230890230967,-0.10759781442906302
2014-03-01,0.01510328379545367,-0.0031993020268066275,0.01692700921399748,-0.0029686021609807156,0.02251306133357467,0.0028745817984257016,-0.017306094569235597,0.015103435946067556,-0.004016225681369612,,0.10403631123160784,0.10960647808134905,0.08777724480874127,-0.0014381758597570293,-0.0026447270641314358,57128.594733567596,-0.09573853944255362,0.015672831561260647,0.07790536580377605,-0.0177204066676957,-0.013949255193130838,-0.005640335830941368,-0.00388585989714052,0.004360155152585143,0.0017509306289857918,-0.0007343299569431139,0.00484039207132092,0.02087463025751468,,,,,-0.004990743486597893,-0.002121540545232392,-0.025369721998107497,0.0017089867639832335,0.006821699281001514,0.005649382937054526,0.005243846056760759,0.0019389525972748345,-0.005865080097908759,0.009999999999999787,-0.013920385435685745,-0.011046547209749846,-0.015949537075520936,-0.029338815067772472,0.0011220161187477373,-6.040620269676111e-05,-0.003585759028983837,0.004394942354388753,-0.002911372964418568,-0.004180546381946648,-0.018819892445994135,-0.0015477842181139678,-0.004444618129801903,-0.0031448089866046303,-0.0005857682908096962,-0.00013827263204291285,0.000835075339021607,-0.0012804560987538238,0.004991935969009376,-0.001689106723977929,-0.0002779916449711095,-7.622549838082193e-05,-0.0029404139361739468,-0.0018814875550239307,0.004315377247466223,-0.027982790267384594,0.011855947667720912,-0.001683515432671534,-0.0025632880618911003,-0.002280753559909421,0.01673552573400272,0.03394695063393449,0.017406927053563948,0.007720561895855127
2014-04-01,0.002261996959637358,0.006905057898086042,0.007389704689469312,0.009820185838831819,0.006568770026532,0.005057643150828461,0.0008455580407105145,0.002262564541284817,0.004661403022292454,,-0.07514501257141704,-0.06743931263709868,0.10497590791971056,-0.028388464568752658,-0.008039256944711415,58316.59293884179,0.44020298499759036,-0.036757105529247935,0.10959301514604114,0.023067879556249338,0.022069202584123815,0.0031142159462813623,0.005349919707017037,0.010602717524126781,0.010549883046777175,0.020668544857760374,-0.001035256318377975,0.015978109984658317,,,,,0.0068668264090097075,0.045904947123082795,0.03616236219636493,0.01916820884189674,0.015549504264001257,0.021856641520759723,0.014222258349636974,0.010376811396433538,0.031962538820557995,0.06000000000000005,0.0026926770906987585,0.008415806230334777,0.008551951202431685,-0.00353869561669351,-0.0033295554800671923,-0.0010540357338637563,0.003935090719941137,-0.0037531809073936273,0.001433439241502299,0.0023852883182486906,0.019744237867817205,-0.0016344415861668793,0.000860278025671235,0.004380505677712421,0.0010228447920299644,0.00236119447933536,0.0003795687738126219,0.0006593357923287968,-0.000403277538460145,0.0037291664143515035,-0.00012529222940571572,4.229084695150931e-05,0.008831239891605946,-0.0013245623313569155,-0.011429024679094013,-0.00399615772350792,0.0010264573505338603,-0.002502302411938828,0.0008621866116031995,0.004021929587150197,0.006306057074400684,0.014073020871943953,0.011178811640462527,-0.013755344756187782
