date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
2008-01-01,0.005569925149898403,-0.013302531973204523,0.01641102503901415,0.010054692157472012,0.011393089049929195,0.0013570319631215355,0.004838335957011886,0.005569523784765273,-0.001795328543125585,,4.427254979576323,,4.47010661855242,-0.0067248392584646766,0.005410336212563038,,,0.010537340190063915,0.008375455010591004,0.01463195560444408,-0.0035396792949553557,0.03289144072524941,,,,,,,,,0.0112466475518751,0.02246603432348593,0.026479988721639813,0.03726661000090559,0.01750068506884972,7.426666666666668,-0.009769291230413035,-0.03488974686775359,0.035506389339338806,,0.014731699399122888,0.03626884658442453,0.027869395036718814,0.009664926588259348,0.017918676236385878,0.01979325794373743,0.010361437996316614,0.025751856948522445,0.028236006468695507,0.010999462880105781,0.010556987841895626,0.01038140163106327,0.011205935828281,0.01604158202706696,0.006558410100828915,0.0097699794988797,0.009966818427765922,0.013821071849344335,0.008171689361515355,0.011568498718353304,0.008279529639754646,0.004099415472862411,0.010731654196328044,0.013243734103597582,0.011493444820888321,0.018214465932551605,0.03410917660913171,-0.01995216291456181,-0.016196631153974295,0.015197376368053739,0.0006723899543032985,,,,,,,,0.007696519522244927,0.023182068971282277,0.016784614473410286,-0.022362161562583083,0.029987061155823724,-12924.4575863228,0.008884908631253907
2008-04-01,-0.0026905937123675727,-0.021535153952481956,-0.010878721092453247,0.006275900976814519,-0.0025524704131791864,0.009189784780767596,0.008345475504851763,-0.0026907139359195753,0.016398740790377175,,4.427776743130203,,4.505203249296467,0.013340856733555562,0.02753732609454307,0.0017122292306819276,0.019721205199864755,0.00884515213157755,0.012356117306624448,0.012123141753817457,0.01511196912566426,-0.03113780372826014,,,,,,,,,0.01094587143184711,0.031871719104561436,0.03029349464427611,0.031777741355043077,0.022433714348572664,7.48,-0.03320814665522187,-0.03469108340315641,-0.009876345769083361,,-0.013495008120926855,0.05336924447528357,0.030716300770174065,0.013014378466953858,0.025327522354008813,0.02835910674903186,0.023180934298336453,0.03892654217102187,0.043182989418760975,0.011080772144226536,0.016116125538843562,0.013787172563322514,0.016397929314210913,0.027176809853799,0.007964420821732432,0.011314556576552448,0.010775607051867198,0.013763099502051013,0.011358012551426988,0.02366349482319796,0.026908363969351257,0.02960116785406708,0.02896371797903763,0.0202713390639353,0.01991613248305457,0.022217864129573606,0.0014637767224137122,0.020892825831250406,0.006735007534423687,0.09326423877298495,0.006139566756971249,,,,,,,,-0.00333649245744283,0.015294646886932384,0.006234022290591668,0.019698175484151648,0.01673271121144282,-35390.6864158549,0.0017228377862537059
2008-07-01,-0.013980373424271164,0.0033635043637847417,-0.009772038561307816,-0.027892969536583934,-0.013284339111146792,-0.005367113563500503,-0.02552658556705012,-0.013980232176626473,0.0013122567190437806,,4.635756445862136,,4.633528297716683,-0.01666879698182644,-0.0021631966984259066,-0.020780819157616648,-0.0028643480084662443,-0.005460790859496356,-0.006604508104119056,-0.010978025916590362,-0.00016437905847865864,-0.0035554392862522377,,,,,,,,,0.01111920269061173,0.019231508481080795,0.02099589597600726,0.0299480084983621,0.047263713661910955,8.093333333333334,0.004944892570990511,-0.03821954508333736,-0.05173235520089037,,-0.03893600659330243,0.01712334423130457,0.029765409575547075,-0.01755517746774693,0.017747418290845474,0.016553626083517514,0.016018629077549473,0.025630631893047706,0.02332684335026247,0.010410700550935736,0.0167666983689152,0.014613790685682915,0.017673923008949544,0.02442865691028917,0.012202579997222962,0.012297635320535072,0.009729892819662744,0.015085626606524905,0.013509547367529073,0.024212223301995017,0.017927601825038053,0.005478546380118132,0.03081827335898213,0.028464507881480472,0.0288252004273577,0.02574229573009923,0.021328830186202907,-0.14461304819491083,-0.1293382607151159,-0.24718165629658628,0.0013653439730632044,,,,,,,,-0.0008447795134323144,-0.005051351673529325,-0.015902203684330374,0.0007888840398937447,0.0005538769074977523,-16307.8839036868,-0.0019704442299683933
2008-10-01,-0.018910647096449296,0.007502117973094968,-0.009554798227801697,-0.022420589949628145,-0.02583753569259173,-0.017309659330797977,0.0421209754149956,-0.01891077844457989,-0.019023227109415508,,4.58069467923866,,4.64810894516556,0.011740538749407392,0.03089076956447112,-0.0006410421738021199,0.01585953047715627,-0.03742969662211415,-0.02562984930347678,-0.0451198673101878,0.0,-0.12162267899590073,,,,,,,,,0.058100917158391496,0.03567891979343685,0.034600911308590554,0.023529354856528073,0.06352068242448716,7.729999999999999,0.24189863065966444,0.08445309193074158,0.12997218559678236,,0.14431164970746924,-0.24157962097116403,-0.04201220059885902,-0.1886930665193871,0.02249797773953155,0.00979094243281331,0.062239219801149215,0.02031313029646853,-0.0028002896628871454,0.017038788855826326,0.01669218991204957,0.01333592377585191,0.015097462678109963,0.018744037470524333,0.012882314507528747,0.011758725439046103,0.010496254714535524,0.014286222020217565,0.011863909086648583,0.0271244808943365,0.039332613658301874,0.03670837937074278,0.03319581365455715,0.021139523394372972,0.017356564694987142,0.02511081295765294,0.041305000811313164,-0.2156413534622743,-0.22794243108981505,-0.06929911938762601,-0.016257012534229176,,,,,,,,-0.014641231577261493,-0.12085799586889223,-0.017941634992993727,0.010708842632457305,-0.03207647953499304,-42480.1298381436,-0.10101409813586315
2009-01-01,-0.07332429864608248,-0.02908444638862484,-0.007887143033955546,-0.033686414926525465,-0.10459228130536236,-0.06009083715809016,-0.029252938941424667,-0.07332410001816658,-0.052910254232791054,,4.435691494162927,,4.408968828212463,-0.018983667857899178,-0.007195493722475632,-0.001764879996442481,0.005624529870405404,-0.05204897583162538,-0.03883117348089549,-0.08656205868217892,0.013349588955099634,-0.1591103449447706,,,,,,,,,0.04182291220084977,0.02809543973240025,0.05769647645538711,0.04759241617713528,0.04782523845636355,7.246666666666667,0.08791646673928577,0.06559519930929847,0.06674296284327497,,0.07040818101933066,-0.07305469663374176,-0.023693980875298948,-0.048622573774429245,0.0047648363175785136,0.004498463649418305,0.02123960450105411,-0.003986879272750876,-0.00498425186053808,0.01397832401982324,0.01021982347867123,0.012288883810652962,0.018296278322425863,0.02044820495938726,0.01539456928839833,0.00701426829142715,0.007443217342139263,0.013087342294365811,0.004604920415806291,0.0020042341713910616,0.01692881213565922,-0.020433489533037807,0.038794495302549414,-0.00726435539410808,-0.019199690361851207,0.017171966444093023,0.07544724837653405,-0.1004568772575336,-0.08611732740269673,-0.17864928272348735,-0.06395994924118753,,,,,,,,-0.06759356008755546,-0.13385885587320345,-0.06928318971622005,0.020446301147330814,-0.07312319257225752,-77481.2344054868,-0.11244611803046922
2009-04-01,-0.00897686836362599,-0.00999673111048427,0.009246699010346582,-0.0026259805917314694,-0.016860808162407537,-0.0094603159148825,-0.01951038936732008,-0.008976995956147427,-0.010965638421683188,,4.289761188336463,,4.255183556762954,-0.0007579940209563318,0.011348543722523807,-0.0035453303897901023,0.012707325808520409,-0.01562297703644866,-0.021515190229476566,-0.018704052176381047,-0.023013095912473247,-0.0059876832985699124,,,,,,,,,0.016794886107103224,0.007005097539547478,0.00570778790993387,0.004864984655228,0.018694737137648687,5.44,-0.08002892455097,0.009560559208071862,-0.014464510912411743,,-0.05545308160022966,0.049516108002282344,-0.014388045102760927,0.061259094398001146,-0.0009247011282296214,0.0026383990514560196,0.010377534628279506,-0.009046219678348955,-0.0025873300541654487,0.007277624189300447,0.014008180863727127,0.011986810165744544,0.01686819534320083,0.016881088212969964,0.017010737836144152,0.007467327390791034,0.006153393408819596,0.012737606141429048,0.007249413512292691,0.023795451357798036,0.04699106360563832,0.09035098285892218,0.025511116976534076,0.005790988397715857,0.004623163460595325,0.0066314545160244265,0.06538933988405304,0.19876969504195152,0.17363783834768043,0.3061737399378508,-0.016069735241430294,,,,,,,,0.0011764729916432515,-0.05468686476158169,-0.014731126022528684,-0.012241930269562218,-0.04290926337587386,-104950.77437829199,-0.024002417746201488
2009-07-01,0.02475279913903261,-0.002117255413823571,0.017011970442102786,-0.0017652001278909424,0.04419269504570522,0.028081681043653717,-0.016284767467233507,0.024752874286733118,0.03371796504251634,,4.46953555111206,,4.59076835026346,0.002956251967145107,0.010699827613389168,-0.002235779094906576,0.0075912752268045836,0.026436633140691335,0.026873818056263765,0.02846881346075758,0.026696639513613896,0.037600186439659566,,,,,,,,,0.014442370546252192,0.00307723063025378,0.01091742573413157,0.012381964246444,0.01066084560655689,4.5200000000000005,-0.004087160080064933,0.05336837444136577,0.0374689868350071,,0.020350922015941464,0.053710515040160445,0.0020279189324394764,0.045185654629998684,0.008840389458734776,0.011389174606224906,0.00036680893589924324,0.010073517381967712,0.015161833824628879,0.00978223558058744,0.00943721064297165,0.0091632784433342,0.013668207435921786,0.014081520823147287,0.013617462132532232,0.005576193778007443,0.0057372189670577,0.007724525785706149,0.004498046811009182,0.009527033298839527,0.012522207446608924,0.047349794253157995,-0.007994146101669486,0.009184100750499802,0.004930133653747504,0.011309161205331542,0.03557282485530777,0.18935932702420644,0.1812617166133208,0.19418778916394075,0.03533132355888924,,,,,,,,0.024529752242475666,0.07944989638517974,0.04321349393620366,0.014487554243498124,0.0021839383838031523,-55606.6419915473,0.06668103623451138
2009-10-01,0.025763255909224902,0.0009259026517627333,0.001089124086973925,-0.02662716375626406,0.05657004318035863,0.020032926633747117,0.01547957673546474,0.025763115483112387,0.017566114646531794,,4.621515423701033,,4.658788380132363,0.0031478040328041246,0.010781705253026352,0.0146981917875042,0.020283195038735435,0.022146032525169446,0.016108004517421115,0.04784043044071584,-0.02111014839612224,0.07786465436552614,,,,,,,,,0.03231793142939665,0.0061275192079186525,0.015495320543312374,0.026938237009545674,0.01875249067261109,4.506666666666667,-0.022485179527313104,-0.0004818097930940901,-0.0009294061395710429,,-0.0008502564163999082,0.05649587913429066,0.016024626529897112,0.049848237409415574,0.013287302632763343,0.015869296040656344,-0.020435619194945964,0.01743686683735568,0.023650132708828764,0.009697239393997137,0.005520604212303937,0.009232033302057019,0.010096237590567547,0.012792277726274115,0.008640063444748769,0.008403672510098659,0.006187901770711157,0.007662624908943982,0.010193598139514926,-0.007815347339418466,-0.028280316019025697,-0.06812424788396587,-0.007641164643025888,0.00641945886208628,0.006043427517052002,0.009960975946175843,0.02597208283945207,0.08028305458106999,0.08640840144646589,0.11998558170274265,0.02126807975560041,,,,,,,,0.019229015610180866,0.07659085895857665,0.009875816940690285,-0.0004977839971633813,-0.0009728128445249951,4919.275127298561,0.10229086897191131
2010-01-01,0.00696343091988183,0.02169872095553771,-0.009951748848052944,0.05212716947211504,-0.011476722511868154,0.0066649633432014355,0.011409359245835304,0.006963899683840147,0.005377424078123028,,4.571352986626134,,4.6806961280502,-0.005363304435248573,0.013080105833511269,0.004338845311208317,0.01910496144519591,-0.000123286826958946,-0.0017815212420977389,0.010244329678109843,-0.01836595090077786,0.04708411646828381,,,,,,,,,0.01593473110005661,0.006576383841114364,-0.005489277641974155,0.00227962586055952,0.04335709168998392,4.476666666666667,-0.02620841090459125,-0.012113357995292784,-0.09688106051390744,,-0.061800835880649,0.01913745951160628,0.012980367873153043,0.007463050423622164,0.014242533135205626,0.013249986513182321,0.030809807810005196,0.01783634332067674,0.01510366828776366,0.009770199614769659,0.017017783864452518,0.012281951052195872,0.012033523230393861,0.012264006132871152,0.010543190257148893,0.012348009454760778,0.009329562304023042,0.012449270755021224,0.015488404633723363,0.03128083143389304,0.037335753473904276,0.07902831646538644,0.006171282362596564,0.027161661587514097,0.0211081856272477,0.04170532587090481,0.02033165109125079,0.044432865654036036,0.04898387003676419,0.1189261856371644,0.0038893890779441165,,,,,,,,0.007611426218213424,0.06263436823973834,0.003779514199928613,0.0043910828978539485,-0.003202525758153385,65147.4216334413,0.046635492542264956
2010-04-01,0.013172968200432678,0.010476869880760908,0.01089635131049782,-0.03606348095791034,0.026302332607538226,0.017139282483224605,0.042270122192837434,0.013173007235786294,0.017416045412830705,,4.71188474145611,,4.726835384768084,-0.012052215932617294,-0.007509420772656483,0.0006561376057048207,0.009474108504201162,0.017194735659371574,0.017634165854615524,0.04358223004380157,-0.013626379854867032,-0.020525706419055822,,,,,,,,,0.022967761820282817,0.01663417098656339,0.019329350059759776,0.034116450911714225,0.003571053427920745,4.516666666666667,-0.0025217183103576346,0.0018466081951635793,-0.08648516637881176,,-0.04368132436839289,-0.012126486380854118,0.010223516713044667,-0.028115318499527753,0.008107897233957218,0.006512753781001024,0.0036195911152256954,0.007018823215025449,0.003233340873716628,0.009960560465137824,0.006928315405748009,0.0076956139524986256,0.006591366058859904,0.005380217072080917,0.007743119052729952,0.008518210771097934,0.0060004871714669505,0.012018979118029627,0.010193990142651543,0.007382055645571484,-0.015791440991729466,-0.0316743174923122,0.0024663026261952936,0.020167001854417776,0.015644933048716503,0.02363959237960689,0.048155756662517035,-0.0049381747791787944,0.001634551402478479,0.26201629714951125,0.011963955884294109,,,,,,,,0.014507599392574733,0.03374089254579005,0.012507642973849542,0.0202607553280707,0.005184688347320332,81564.3051919422,0.03683611173888046
2010-07-01,-0.0007219746956605988,-0.00788323854702977,0.030129084979807708,-0.017020089273089845,0.00556001617805979,0.004935116760363734,-0.004402923767254485,-0.0007224681609194761,0.010371567370069279,,4.66986788739892,,4.694827446907713,0.0061287366883293615,0.012386666675732627,0.01064628705978965,0.01746479833538217,0.006482939615537475,0.007062400406640634,0.02209437689750171,-0.013339535983248219,0.0021860207528963116,,,,,,,,,0.03247021420976637,0.03260556782143098,0.03138083767514743,0.04261570502123391,0.0359158223650784,4.516666666666667,0.0102468116733343,0.010130402643250491,0.05175420286156296,,0.03801039524930072,0.011795966694336357,0.01119460350457313,-0.0027945894842238417,0.00977295835809322,0.009763994606112547,0.025839641382682466,0.010607408306125166,0.010625138356874508,0.008021472184102763,0.006882786745440406,0.007125210599101095,0.006612320027522323,0.00669838084191543,0.006981658902137866,0.007994219849272177,0.006271003408044429,0.010741970876612328,0.008619469995904794,0.005194666806761283,-0.0052843578323997775,-0.01813978778691805,0.0032633258899839035,0.01421183940495041,0.015833286665986712,0.007646012227923826,0.032387866467814774,0.02536121365321442,0.029413108705071522,-0.3246943065668262,0.008780105665348259,,,,,,,,0.007112641351458393,0.012208589190835895,0.01652021538879822,-0.0005301186916177869,0.012084599839310428,25837.859631452204,0.03368587701244863
2010-10-01,0.001016226230500017,-0.015411750784313227,0.009281699285651257,0.01235567859075637,0.003283160319710987,0.006377123314266875,-0.04365582728209372,0.0010161638921770688,0.01302264559000843,,4.3500508243700615,,4.694183482380923,-0.004359743513247416,0.008297594677159736,-0.0020544504730759527,0.009211873104662871,0.015571490033704727,0.011556732396433844,0.014559812368855063,0.005211148983553571,0.030617248442600165,,,,,3.9738722660618593,3.91485977511682,3.960936239641623,3.8788068544996888,0.03054167662054752,0.019816012467760658,0.011344748612049926,0.0363822432901344,0.01584215856889415,4.1000000000000005,-0.03330306338588551,-0.005284944454917895,-0.009399519952861812,,-0.016489088503631955,0.07509483808534423,0.025002329674074453,0.05750506472876715,0.007499189442174092,0.01022112935046593,0.02241022376331081,0.007113175744908773,0.013484703236558815,0.003475344140785097,0.010801855751541467,0.008094780623005171,0.010913945832915495,0.013568784100409736,0.00936824680059356,0.005394882924916189,0.004903280486165507,0.011070081035561508,0.0026199471353143267,0.018838007975667814,0.03518342880581127,0.06307172992037202,0.012376811925568276,0.008072697217905933,0.01120130871988323,0.006155781671373539,0.01511948323847534,0.12229209818256415,0.12009463139347787,0.22778303337603134,0.00802910904224774,,,,,,,,0.011086328927838451,0.014368797253878185,0.006798165708625348,-0.00039434029809548576,0.02547344496365156,-8282.64872331682,0.011241485731943612
2011-01-01,0.008507337818500993,0.006611543457972324,0.021326317940124184,0.006638288668828096,0.0074252089189990045,0.01121892880791453,0.023441567057822965,0.008507535532159771,0.011588536623660772,,4.557235689494619,,4.6608968982888115,0.010072035778724064,0.019783151081388617,0.0015105601580076566,0.00857389938043962,0.01863505225384099,0.01789496974153515,0.025069002747562408,0.010128941011458004,0.015063465111322394,,,,,3.976901309767938,3.948107286453516,3.9891054181910475,3.944864701043281,0.03719033663827531,0.019379620057581093,0.018385935885451232,0.025956308356821722,0.020164282965183133,4.15,-0.026957001286572524,0.004681866515664268,0.006744312596575153,,-0.027794562501107123,0.06162167299686505,0.025568393869494166,0.03700892316412485,0.014422738116334877,0.017859065888357506,0.03441488015057548,0.020259573806232112,0.026161324332406366,0.006736447622759378,0.009050614366844734,0.008882213741989275,0.01246051065982634,0.022470711098211638,0.003432458445493225,0.005886234370513499,0.0045659717163708535,0.010245312092579617,0.006272897246485165,0.007911339451805333,0.002108623657560038,0.0010153675515534033,0.0008024962784709544,0.009690501727996903,0.013384596111836622,0.007847712744380786,0.009852400176587395,0.009631700207469507,0.02709214029930962,-0.24380004194656024,0.0065467816343129925,,,,,,,,0.0043240962145354445,0.02677486623158387,0.007849682414242665,0.0076740366664243,0.026247436469800434,-41651.0748661419,0.026849667323329385
2011-04-01,0.011722352554636828,0.012635940251479738,0.017397785826710255,0.033880820424878166,0.004252871258785262,0.00551017182633462,-0.10151994158527344,0.011722368381986925,0.006852996706225412,,4.553003292612133,,4.60906659658209,-0.004423357982815013,-0.0007812848956278984,0.019103866273536774,0.026382237645540485,0.0005428671272174057,0.00011516093753716206,-0.01394533718064217,0.019496585724673388,0.02278517427812865,,,,,3.9817606318636023,3.962585956464858,3.9878772838890635,3.911830860012056,0.03484921721724277,0.024058001378211458,0.024565738379280333,0.04692485934181434,0.027069771449699687,4.32,-0.03768864528017435,-0.018314946693092082,0.009261559005666609,,0.006887224446320062,0.038023954257051074,0.019288967831714743,0.012052911496078345,0.014896867899773625,0.01674673187226805,0.019705704325923,0.01853107170606183,0.02135995161233062,0.009895227608309298,0.005843614202485803,0.0070100733058646725,0.011361121569507304,0.019401462423227933,0.005176249281851675,0.0033967444099713973,0.0056808940289725385,0.01085800248352431,-0.001042017304248688,0.003416029339922133,-0.00028157303120934785,-0.0077332435103709685,0.01319233768661121,0.005826683782831132,0.006269207742273686,0.0046856504587244885,0.06387590697102041,-0.020522657683233803,-0.01606819262474346,0.039593963005533084,0.004493937425753103,,,,,,,,0.012863382847587701,0.010180726066925772,0.007284165440999857,-0.003149792822968678,0.02529196017805191,-54952.5114878424,0.015515874285137343
2011-07-01,0.01043683579757193,-0.002689330818407498,0.0011668166175589079,0.012323135215174474,0.012148046975742233,0.0160545760329196,0.1172083722718158,0.01043707563016305,0.014590187096447771,,4.62247470022161,,4.666552248049659,0.01333254524559635,0.02129414411778008,0.001150520240265962,0.008747477916539736,0.01340027752946149,0.01455651965146032,0.01394533718064217,0.01576334330288276,0.008460491859731967,,,,,3.9773889160278033,3.9721380371783384,3.991018916527287,3.9183303172781025,0.03876964344679479,0.02796730447998641,0.03726658363573421,0.04995270845597943,0.022026675211527902,4.14,0.08423995508155446,0.05335556019022958,0.048345313125599976,,0.04360874528827452,-0.011118635975086555,0.007544086842120379,-0.018621461006987694,0.015154744542977383,0.014285433592260866,0.024192998341463934,0.01906289486440471,0.01730411569690382,0.010484987955705627,0.007574090150060719,0.007271577713851229,0.008651674184126712,0.014032811016670088,0.0048052026291687255,0.006283817661378421,0.004973799732425732,0.011120492977118701,0.006818233257192219,0.007741780694429323,0.0031894340860194603,-0.032770387125318656,0.025234029395218016,0.013358886050959917,0.01486624102597034,0.007200096033056269,0.07431821320037812,-0.03036298665906223,-0.010335235378569507,0.15023076154293236,0.017625069661434623,,,,,,,,0.014330257965781357,0.022462754184516598,0.027723626079177777,0.016969873848069028,0.008823705839265727,-66279.1858189188,0.0018109293657158076
2011-10-01,0.020088861736961228,0.015271906107170885,0.005421421353849709,0.03155270000027599,0.020967421173057055,0.00831274397528503,-0.02185588998900112,0.020088561951221884,0.0031675738388816654,,4.330022604317326,,4.603636827912097,0.002389667170669796,0.01541800759981271,-0.006254572849585749,0.006168576801697689,0.005150422464450521,0.006974186185695785,0.003182576327519726,0.00935636332584977,0.0034602110648958018,,,,,3.9790976710528696,3.965443659308813,3.9962335216156575,3.911650041054823,0.03797050356801179,0.03348049276967302,0.0348150912757923,0.04084005825960091,0.033335420640119295,4.3500000000000005,0.07247182255048301,0.054014327885275826,0.030138646033967653,,0.06916005312925488,-0.030772099079671378,-0.0022222459547709406,-0.023869221503685978,0.020231860599762008,0.025404795188380014,0.008381048376282507,0.024529404229582497,0.034726989340656544,0.014518671358222157,0.011836574027166868,0.009032917787153316,0.010115542547942447,0.01479753808243256,0.007118597298692464,0.0077806386179606335,0.004818230320889683,0.009502639761398868,0.009123134933810562,0.02167970014444709,0.012765002132161918,-0.026638277334662952,0.03589589887751643,0.02371859371652807,0.034301197735659095,0.004898658644489906,0.06132835927309799,0.03055395537126593,0.038142892701596764,0.005688599629362301,0.007172354268458747,,,,,,,,0.007101480007090544,-0.009100519075390778,-0.0033433241695970395,0.009010492745954224,0.015668134405554923,3822.19698329298,0.000584025791138032
2012-01-01,0.00864054092492772,-0.005479750176522025,-0.0011110113953938239,-0.022310866243469007,0.021844252818396193,0.013168756261851655,0.03974130180065405,0.00864053863462022,0.015055125522877688,,4.505851405532484,,4.629623873118684,0.009420646299884261,0.022315218207849874,0.013094938588643856,0.023923231110240195,-0.005532992575088436,-0.007996120000338891,-0.018170010733109088,0.00604108954744742,0.012159508947021891,,,,,3.977356750527152,3.966315368034143,3.9823952898791393,3.934212197949976,0.02512158230092254,0.03450550560054921,0.034996796871460845,0.048346315171400533,0.03554128452279315,4.276666666666666,-0.053746113285447095,-0.037696589817250103,-0.06582465385420244,,-0.06753281242042686,0.02423166655612352,0.0024648055497804577,0.022765415279019763,0.008446110929876127,0.008297153948262803,0.01850605850250453,0.009222016822684864,0.008585649528071393,0.007677429550257742,0.012725724645417102,0.009621340132001777,0.015197706144193468,0.020224059839495823,0.010278705197140248,0.00520079935072193,0.004164857158441393,0.011141802087129449,0.005282777284683071,0.021847130055101083,0.041750646329268726,0.03407901589373363,0.04382744032089381,0.010448101716383995,0.01926935024849019,-0.004289674236385821,0.039916406055183984,0.04591667683249945,0.05030981970442028,0.06632633379469155,0.009767874843316093,,,,,,,,0.014180487203219627,0.034770642068297164,0.009822746857096831,0.007681731575326367,0.028650497194197655,-37259.6465667346,0.03810433840191685
2012-04-01,0.003943708975966409,0.008935387872705647,0.007466176641720779,0.006256739781157705,0.004621069249417964,0.0036919427851245246,-0.017105114755145756,0.003943827426743596,0.0025450716143868846,,4.4543373651767935,,4.56723330402694,-0.004575068007627969,-0.0008006992253948297,0.008082173120454783,0.015156352669266404,0.008648496614861223,0.010584899655364133,0.016615349971953464,0.004919364759466305,0.008589009856543761,,,,,3.9987769579393784,3.9728950414362774,3.9784653835516828,3.921494108982761,0.04998727941075032,0.023155691760344155,0.029075059111786317,0.04447627052943304,0.055280277238075826,4.34,0.05299714247134579,0.0349377096434762,0.00967270793368824,,0.038314756035068065,-0.05846654861154654,-0.0014375759222096107,-0.06119396535025334,0.009445521510442312,0.0065041512822885394,-0.001475165844933457,0.008286291646451893,0.002455776842189117,0.011827455909426021,0.0059580225476416615,0.008088261596995494,0.011048308765290393,0.01369369127510911,0.008911550406478952,0.005689227253111717,0.004727360327894559,0.01189756110711393,0.005089901612653769,0.0005559673640513907,-0.0008605103349257348,0.013765571111114205,-0.0016076678726975047,0.001725662507451986,0.006496273444069445,-0.003812810067891803,0.04367312234121812,0.029954895839033213,0.027898171815103012,-0.0393571712544869,0.006720877128621794,,,,,,,,0.0073589423566957635,-0.007306626293560825,0.002857358989773573,-0.011113182501089724,0.006514720750159242,-51321.4951536264,0.00923588613310855
2012-07-01,0.005978815991054098,0.0017450876907512125,-0.0023249377512275515,0.018092148782598017,0.0006263924051319592,0.0043471281150475605,0.008140610768941237,0.005978987448921558,0.0035247960769488884,,4.582533909754157,,4.73736907237659,-0.004936049861281155,0.010954843898694833,-0.009140696604538867,0.005348653169348516,0.015433566901167595,0.011215349407640574,0.011950933099933003,0.010005686612501563,0.033455044412520785,,,,,3.973384630182541,3.954519776908981,3.9825000104098884,3.922359510975142,0.017307491122547702,0.011017175933460521,0.020842665074400912,0.042355496707013884,0.01560779956958136,4.15,-0.032390383767972875,-0.010989495498552326,-0.04465676669576846,,-0.03840327810287292,0.013082675355848394,0.0028305563909487574,0.010515227588659748,0.0051586873909013065,0.004865409542603061,0.05564532851800852,-0.0009168762612441483,-0.001445152330617816,0.008509564285879456,0.01428518901971021,0.008825558419997215,0.013405257870995335,0.016150323200622374,0.011598607178560982,0.004941686089756203,0.0055101296695792,0.010939464511150021,0.0030388787812167806,0.03223900926215517,0.06892374291123282,0.0776513006211319,0.05861702238840927,0.012939712394392622,0.01656497508821264,0.0035415276814214636,0.06535210951401638,0.03355528644795669,0.03924434801537657,0.14717544080793488,0.001723288496570774,,,,,,,,0.0033907817780303162,-0.004896587335739611,0.011604931829396037,-0.0017668131703363343,0.003117120270639262,-67542.0726875853,-0.020634518989142592
2012-10-01,-0.013098765062644624,0.0006353276522759188,0.005684631861259781,-0.03520822400200885,-0.009642922829235623,0.0049563259752147815,0.03657689483484372,-0.01309876649153896,0.014406756236206242,,4.733853133990377,,4.802185117291323,-0.005683358938837202,0.0018906099244855312,0.01874185960411534,0.026590029428213313,0.005810288609358061,-0.001891446407353392,-0.009126072464377799,0.004529569092156294,0.06453852113757108,,,,,3.96964553545635,3.985983706218719,3.980799013480335,3.9359933468169057,0.01132968211462071,0.013131928904716261,0.009621373872096939,0.02996376465300088,0.010160428966090151,4.183333333333334,-0.010873443729855659,-0.01602947962971779,0.026176246118785773,,-0.018524782793395644,0.02060628981796775,0.0031016285529732457,0.01892103169003434,0.003409997582952684,0.0017284828349684034,0.007739491400011289,0.0011010661228940677,-0.0008391741436177824,0.003508024039330593,0.007081441902720087,0.005411945149341513,0.00982575824362275,0.011813118634560027,0.008939029744967186,0.0011309210177889994,0.005500380554869899,0.01028362344528766,-0.007865283853234928,0.01247673233327351,0.008566188599627544,-0.04518125366991654,0.04062435908691242,0.012060871949136853,0.013357428757317713,0.008684067352136005,0.03290905664900379,0.033957167758439155,0.0439060252814798,0.04658464798534112,0.0077753512168037275,,,,,,,,0.0066943881697056895,0.02479151040809846,0.009039291474556066,0.00735500242108067,-0.003218738164996182,-61079.14745517231,0.020369213730784708
