date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2018-03-01,0.0004592738274222796,0.0010703086198269318,-0.03231034253663445,-0.023008438287489774,0.01540469114937526,0.007183359405902756,-0.01166996649856955,0.0008477782611517881,0.015067285219754645,78.3722810502127,5.05576903368044,5.75390206598787,5.4417761044264905,0.009320828070975118,0.012629604224765778,0.018201802762105146,0.02233242344738695,0.004998510857201488,0.00440132750119826,0.010452536557071568,-0.003727400678822157,0.033703837452514485,4.002284098847496,3.9978148607263817,3.965901290043582,3.9695977711468484,3.9621858981005036,3.9637531155677204,3.9528687528938753,3.9171285480774714,0.016078258379497612,0.007936931235814626,0.019928179943423885,0.02404834126164701,0.016474139932778797,7.47,-0.030306329766633944,-0.03634630289270602,-0.01796345559045376,-0.023998294885391402,0.0013094608167003585,0.002429400787634428,0.005464861876360416,-0.002774756222575725,0.0048464494633782,0.0048289451717522525,-0.00759962872689357,0.005852248695745743,0.006876103586366256,0.002351241997117448,0.0033303203855661323,0.002542975107621359,0.0022043066733790084,0.0013161307789664178,0.0023337364017788076,0.003236779733191142,0.0018581583548549219,0.003765830835143369,0.0032736848208081426,0.0020624250130492072,-0.0004390737014983159,-0.013879064689509946,0.0052551196008465695,-0.0022001475433945927,-0.001108346544798522,0.002967682097930968,0.011558641450886142,-0.03349918233946525,-0.01963167041820668,-0.053677849990222626
2018-04-01,-0.01709568698008468,0.0035974085603269756,0.03235078198522334,-0.019320886315234098,-0.026277537674188167,-0.009735213743237381,0.02164592558894629,-0.01800785976813124,-0.01386261591282345,76.71260728818599,4.9036268133958,5.99252527164996,5.46889287843413,-0.014452066987733936,-0.012751558044878486,0.00025508132696838715,0.0015006865126698798,-0.005399473172116309,-0.00369981922970819,-0.01255621877541202,0.0060374504179838695,-0.04543299112993893,4.053338982176785,4.048744054409598,4.078813178714075,4.002196737066352,3.979166206635966,3.940259659001412,3.944857027826849,3.86962908913115,0.005395948758255997,0.013118053836929988,0.005358759271604896,0.006507835556465835,0.0013656785743449973,7.46,0.027898092755105353,0.03304135500549776,0.005834599669179763,0.024119270351042665,-0.01775813819818861,3.14739638689332e-05,0.005030500968850049,-0.00527052921020621,0.0013205105339393342,-0.00012991545671869886,-0.026730421285797057,0.004746166675468899,0.0019380809972213697,0.00043398425673935037,0.00038994648623091877,0.0022597313377259454,0.0024926448690427705,0.0020330416441627364,0.0030603170783018996,0.0009708222880586703,0.0020354868909855384,0.00377172973466422,0.001969521914753969,0.0007664445667927566,-0.003052134171191767,-0.005879017550079801,-0.004983590216870226,0.0013036961618126952,-0.002317343083816148,0.002556547021292488,0.0012877202358900774,0.033605047509851715,0.036936467736641276,0.21794596252876275
2018-05-01,0.02020145094749548,-0.0010723099175011797,-0.038823349412278496,0.024784767278648978,0.02929079058173123,0.007392019586750287,0.0009891132838966143,0.02072973438821979,0.004883709441578787,77.0915060640565,5.83107349145056,6.45138192085363,6.2122714935970595,0.058762143468809036,0.059030711497099375,-0.004585997048755175,-0.0013497002736224673,0.002203305848774484,0.002801122279711521,0.005600014634735473,0.0021045255049152445,-0.0031579509766910263,4.018627472700256,4.009096245430558,3.9728595295292397,4.044906525193222,3.9575695550961183,3.95066571609095,3.946565701059682,3.9391183880337115,0.004275883309734496,0.005287552821613417,0.004415933078597334,0.003901494191048016,0.01036451955911133,7.51,0.061318823942256184,0.049969549387742784,0.027047770513959346,0.0460503901151772,0.04523741067593434,-0.01175735945354539,0.004005538023171162,-0.014445988427714163,0.014703277500916379,0.01768843079390159,0.019288834574810565,0.01638380740858736,0.023587680008757772,0.007904133741362784,0.004942709466502215,0.002634136569906964,0.002420865841786579,0.002496532125109141,0.002684226944783319,0.0033460493498918,0.0021108830700953263,0.0037300564314746154,0.0035339993052048158,0.006642386538755929,-0.007551710977060644,-0.012645900779341801,-0.0046301127842607315,0.015550108445333777,0.026379345549926825,0.0026801161911116367,0.008409063788022308,-0.06638397612693403,-0.05375576123032033,-0.03463883644052501
2018-06-01,-0.0012081423898040455,-0.020744676119688776,0.025211806512859702,-0.009642954597934406,0.0003343566402440601,-0.0018858319361170217,-0.030768460002790654,-0.0011671951944842718,0.0006466036452872359,77.0208507288226,4.23958151617568,6.112642440671309,5.60212172135705,-0.04653297933294809,-0.03844905225930795,0.0030833674759698226,0.00847544639708886,-0.0031060593079477172,-0.003201923888282998,0.0006978019522536627,-0.00824290955911966,0.01528911470978045,4.039023748653913,4.026675850705564,3.9954132870947965,4.008913012160275,3.9749335714439447,3.9616568038503317,3.9564490209759224,3.9526958031409074,0.030190972156677987,0.008480253046588615,0.012308139148856867,0.011158077556221002,0.019442256467950614,7.64,-0.014354711521798347,-0.028198444378062515,-0.014269248160264425,-0.04892077881421519,0.03276203439288228,-0.008080559314946001,0.0024040868263064397,-0.011277785519089978,0.009574754001383745,0.015062480959235458,-0.013227176679305508,0.017883351329715858,0.02237513853734896,0.004150521223392545,0.004699361568602178,0.0025846368451531987,0.00211436072464366,0.002476947040530142,0.001816883134656777,0.0029334526809687844,0.0023886927185570173,0.003768109295384292,0.0035981150195345535,0.010589312312137444,0.006180146506800099,0.019133911513494084,-0.0025371463916572523,0.015677559847509848,0.022018948052234144,0.002481082210993968,-0.006779579248270551,0.052310164025064054,0.05293854920108032,-0.05481487754353154
2018-07-01,0.0025219292015679073,-0.016215148382143774,0.01915792446345943,0.018532075847436325,0.00047745849753599856,0.0029432433809510883,-0.007786223585917185,0.0024651315919790306,0.0028302151148462684,76.3775936407789,5.46578368144747,6.31998703941175,5.755053038989709,-0.01746497174942796,-0.012577046328918762,-0.01132313236503446,-0.006535217024397966,0.0049051602429948105,0.004998510857201488,-0.00029899835773594674,0.012638081952583313,-0.019993561921748615,4.028104222178016,4.001742923565142,3.9690895101848755,4.040175806157599,3.9812332434933517,3.9608505341565143,3.9490871763567306,3.9216555075133988,-0.022068450400347217,-0.011314228445684194,-0.008150303520331192,-0.005282479468039725,-0.00027431422793711135,7.73,-0.05455627893252668,-0.044871600924206945,-0.052245963685144226,-0.07805280577274498,-0.06865299058164176,0.02260118818958201,-0.00029084175713389726,0.021034276162239074,-0.006668577261463859,-0.006546389085953841,-0.021931622492625813,-0.007424915291379897,-0.009024875952982292,0.0012496991323791562,0.004716194200620194,0.0031760459363550098,0.003866390813870524,0.004523467695471517,0.003264492877319114,0.0027547664890859025,0.0023120916736969477,0.0031530031926649826,0.0030192873388692476,0.007558791215870109,0.014093490167543798,0.0353561422388049,-0.0016945713224112424,0.008103564296086496,0.013315888363271355,0.0021919129909386825,0.008468182183417383,0.03484034497222055,0.032599837244607244,0.07252726374860785
2018-08-01,-0.007733838159029283,0.00158625307824245,-0.01578520968709274,-0.05086798258720471,0.0032783529194198024,0.0036568937169825233,0.01959927771548564,-0.007682959921241128,0.008333982417013885,76.35619303966259,6.62380923990696,6.2655071239558495,5.8780688136610495,0.024454719051840712,0.029754515191243947,0.014064868126621555,0.018157487216958756,0.006072993924994385,0.0007974482081287704,-0.0012966936134395368,0.0035817369900019713,0.03247562522319036,4.054574321871971,3.9607704088209816,4.022636345342535,4.041610139581911,3.961878018009615,3.9619058118044435,3.9510507517760174,3.9362899017700164,0.007586168150353956,0.011264088220706014,0.012916731425875128,0.008303695542096534,0.005572841384765326,7.73,0.028210801967289978,0.027298289164548795,0.022640458721054024,0.02070843626385388,-0.024557362438958563,0.010336753772967278,0.007111763422037676,0.004333622059272457,0.0034965462195595265,-0.0014459173710381634,0.016325139174836245,-0.0003593899795584221,-0.0021575194045215795,0.0036349024804085417,0.004574359508433545,0.003197880854960644,0.003273531092866655,0.004809555056622727,0.0016205240789881614,0.0027760693392284708,0.0019359999024004537,0.006788625219191324,0.003438661568962331,0.01427551773053004,0.009906368810649546,0.03403399075780733,-0.0008276325130820439,0.01171865495111124,0.015421549516966948,0.002309567715074401,-0.006523569438751764,-0.0053240613984559815,-0.009517070110256043,-0.1803642354760875
2018-09-01,0.009087494376568195,-0.0023560375108742093,0.0006574465015614095,0.03599046261484329,0.006856449459557545,0.000956266335342626,-0.027621268683109435,0.008822843317566331,-0.0019595747115355167,76.67806624611991,5.542751136352099,6.150192008996191,5.96114429783649,-0.029568500567652478,-0.025204643258044612,-0.013231508620893173,-0.007869990965162721,0.0009920635734284033,0.002686702447020295,0.00904174275525449,-0.00398050082740653,0.017022106286152194,4.0847619281326555,4.0129336528723965,4.020070662028604,4.033160626004162,3.9596636646499173,3.9507657329528687,3.962787050889141,3.932902702084262,0.0005963347482875747,0.002492872047167083,0.0024430703620410554,0.0021015749469235345,0.004718552725819336,7.69,-0.024068302840537292,-0.01588849300044748,-0.02608984543709747,-0.028870193957549306,0.011990395908880735,0.005640261468049523,0.0036534269198984504,0.0021174215352539605,0.003475473883513658,0.010647917690014275,0.00793152255743923,0.005595528789906545,0.009848309153639434,0.003635983336004678,0.004296770011189999,0.0029638643308267376,0.0031822753061838682,0.0046552292745385415,0.0020245622157224474,0.002884206911467402,0.002471889067140687,0.002606277814786395,0.003519544659217999,0.0064627835398276545,-0.0008353428668739227,-0.01641111432099862,0.007433524666172531,0.01203547144150896,0.012985464328181706,0.0015327782306453486,0.011818058129083653,0.01738834078406093,0.0045931280063946645,-0.008159659286882004
2018-10-01,-0.010555593002843366,-0.01361882112981938,-0.016851778577127163,0.00020055434077193013,-0.01167741664922417,-0.0010251651597537048,-0.018369838568585095,-0.010276713515416702,0.0009049058374630548,76.0303621331923,4.95189738145761,5.25934325107824,5.415233948212,0.009660785636957492,0.014000246118580861,0.005252256894576313,0.007888723898017425,-0.009564683856162937,-0.007781364083418119,-0.019879781607808233,0.005072366537151041,-0.02429269256904476,4.084614690404405,4.03246723358257,4.004964578041645,4.018704416892531,3.952454495452447,3.9557061970885186,3.9376693677205243,3.913576041987178,0.007724838179257176,0.007260168094482822,0.008781584698688505,-0.00019374381648873396,0.011365284851006408,7.69,0.08173437169738662,0.06609673661722537,0.05609155717237302,0.06718691162431156,-0.0033624764133453056,0.017825439058010595,0.00198420537572197,0.014941089804902052,0.005829109605753224,0.00649926418769553,0.014551792139918973,0.004601327423956469,0.00715578600842548,0.004680954220376954,0.0031844142690147237,0.003397549845349346,0.0029736222680769586,0.0034503026238699164,0.0027290726491155937,0.003877834800183777,0.0020163064802014574,0.0036670975395072247,0.006358296668446783,0.001607675772826056,0.0012651966229348943,0.00801061473465925,0.003070404917473013,0.0057610711013378335,0.0006229287441907871,0.0026322574745449856,-0.017150936099671554,-0.10740707996389709,-0.07020360215460997,0.17916042216928219
2018-11-01,-0.006798484531668869,-0.018189942091439093,0.030811645237040608,-0.09068106229682726,0.008547912478568342,-0.00579661533442799,0.08148774974035877,-0.006594752737218101,-0.006077577866045125,77.5893531915297,5.23972738225839,5.57297396860842,5.65898085025236,0.009704665254346878,0.013176620252477456,0.015414348695231617,0.018268470639053014,0.0027991620796150585,0.002400721369103742,0.0018145166268856983,0.0015860431556342647,0.014094526129125207,4.0694441798903105,4.024888849443728,4.003253382588585,4.020314029688679,3.9786973693327914,3.905285523274489,3.944053862818534,3.919553069002596,0.015177036726853999,0.009874900431384503,0.008652380822692152,0.008017252103755368,0.0040259806988949265,7.83,0.001367329887033808,-0.010789155991207,0.0017651473015427577,0.005545246902096679,0.047243169026773835,-0.047540097784298574,-0.0016170848544208027,-0.04552850754933102,0.011440560213070938,0.005537018740781718,0.020348884077094453,0.014150514138814074,0.006040920663052063,0.00436049607254585,0.003478856733638125,0.003547712184659879,0.004432114229310002,0.005300572198102316,0.0030868924200797565,0.0022397797470725678,0.0024024278940792954,0.0034103309635344914,0.0009332078240413821,0.006423943211950167,0.023062819954231095,0.03572782153279075,0.005583258409473935,-0.00511702181166207,-0.009872910159846704,0.003151535590762755,-0.0013680270800939809,-0.03736342978339913,-0.024430281213422944,0.11805346775311776
2018-12-01,-0.0021101842338282495,-0.0030476712270814943,-0.04498446032871595,0.06650688891240719,-0.013401241626845639,-0.003451865266928422,-0.00017978165204102226,-0.0023200926430071434,-0.0033052197749388057,76.7454572613966,6.3130216445982095,7.90564333988266,6.765539797063759,-0.018060521273421948,-0.012556339895122726,-0.005218776899885036,-0.0017042225043990555,-0.006409636365701132,-0.002500876609810021,-0.004947256291680802,0.0004951230481902158,0.005994220276863693,4.0763241121717275,4.038289104690093,3.980705289234446,4.038061015482987,3.975551036381704,3.9504823893055927,3.9493164763810507,3.9079431231510253,-0.007774030091351136,-0.004153930505726322,0.0041798028195891845,0.0015873634813097226,-0.0018620148230859002,8.02,-0.03472135206163829,-0.06153391349311477,-0.02501041753055766,-0.022979350828044698,-0.010538122613404255,-0.0237899752119759,-0.0019038309194288061,-0.020733393680915757,0.0027295932216402363,-0.004393121433732716,0.009537632182017752,0.0009606457558621884,-0.00952107190430418,0.005385527892578068,0.005704358587291125,0.003899993690220427,0.003718602401549198,0.00445421036617244,0.00260276837351725,0.004400464080529076,0.0020964368235958375,0.0036560390851825275,0.004015346545541476,0.01157474197192876,0.03057465261254677,0.05149273451775205,0.00307965446359848,-0.001981372348065946,-0.003368651482825946,0.002540072690876194,0.014002129359038662,-0.02864105112167259,-0.022778284405795546,-0.34023745472831735
2019-01-01,0.0006016343234165333,-0.028285246340978176,-0.04003107739190259,0.029701713523405004,0.0008573597148959777,0.004615335038563373,-0.027159003241088442,0.0006023369144694257,0.0066159108901482355,76.1869991057967,5.757373980250049,6.28525505881058,6.03046923370308,0.0341541308840414,0.032167818966925665,0.007853148238547547,0.009367593152997955,0.014364336758257323,0.010461909799170499,0.011772536225267416,0.008576128270163075,0.024962596476601817,4.084135202676703,4.015216231101442,4.0238898930659985,4.01667501365623,3.936663056753064,3.957490950212681,3.947669976737524,3.9265868703718994,-0.004566896475171944,0.0011956088768911854,0.0034954957879840265,0.00908868246613892,-0.003885297032027779,7.95,-0.03165940298598002,0.007309276134981779,-0.027992642338633633,-0.008575006167483412,-0.041052789618661656,0.03151124794110327,-0.0006647028783470788,0.031445984699709495,-0.0040422870044238834,-0.0021744076025136394,0.0026771053982370674,-0.005493371349206022,-0.0059939712013399316,-0.0006614659057193606,-0.0002607466096442579,0.001993580377179782,0.0017995559967287633,0.002453686895930396,0.0016063441348608265,0.0019144423130050825,0.0020189024010219825,0.003602082800190587,0.003735836542605675,-0.007917293023612437,0.005016972702732048,0.02158455250036173,0.0007938243311897963,-0.0049302290224853,-0.010538863883950533,0.0062082240731724525,0.005826618666581851,0.03656514844161052,0.03250383269387669,0.10429252427964641
2019-02-01,0.005628307063950011,0.01338257714900859,0.006692794266492719,-0.021567842545385574,0.008846672567860203,0.0026991851877644635,0.060014946196837116,0.005633471064439455,0.00025953791041821717,76.7680140770788,6.10820951078815,6.86917873159608,6.41082422626253,-0.017148188431016287,-0.017322591773972995,0.008661379658588153,0.00804520068161807,-0.00019809825738281717,0.0001982160561491142,0.0,-0.0008837826470076138,-0.0031583507136661026,4.0623643874611775,4.0154296914711605,4.023597579193085,4.0771313975534,3.9579635396656165,3.953959934431253,3.9543692143797333,3.943312199106318,0.003240286014467131,0.005504135763903406,0.004407150829621287,0.0029576512716644743,-0.0006660629452053257,7.93,0.011587748298532485,0.008430752862199409,0.0036703240512490076,0.013598697058091247,0.0002619497347229327,0.00721331202482034,0.0004191845138432626,0.0066567576595208955,-0.0010461348592931685,-0.0006547354246979609,-0.02791746832437525,-0.0024199389854651088,0.0011244959645306807,0.0011072556125641952,-8.244441307425632e-06,0.0028614066703962493,0.0034663618591794787,0.004974674761161424,0.001971246870820842,0.0025476559409289834,0.002235049359934571,0.0052443955007559495,0.0022646495156353197,-0.0076321672753421055,-0.031504292825733415,-0.056135834042351895,-0.00139024834566559,0.0024354225272142926,0.003565279175199443,0.002501454066726083,0.011998387490379514,-0.005890914680859893,-0.005920130226247267,-0.17211324796773297
2019-03-01,-0.012859721563500237,0.0059150059841828195,-0.019824228691745382,-0.01577646450758685,-0.010173540534053949,-0.01202858049822364,-0.06784339183753918,-0.01293644558915652,-0.007562044171010918,76.6637078922733,6.067977914637781,6.854717625092531,6.53417131055271,-0.0061078137831662715,-0.002138813786006999,-0.00436188923813674,0.0012503786454658439,-0.015674458584672202,-0.009558969530027994,-0.008841612908281782,-0.00334580119242478,-0.06341440881236338,4.0548219424260346,4.0162936543338486,4.0165070051904745,4.097216870201065,3.9796095908152602,3.919844873396488,3.9450326482993727,3.916672113053198,0.0013480386741946404,0.010368052734936128,0.000632341979418527,0.00773603409522039,-0.02604412807331613,8.02,0.006066490992722606,-0.007863866069203862,-0.007997044716240076,0.0020392183002082565,4.020550758543351e-05,0.010102334195693174,-0.001656150178400928,0.012504451451495147,0.000997622745445348,0.0017762714989002504,-0.00834153499481971,0.0005712036640481699,0.0039056865343507496,-0.0003283467646486571,0.0041341354015962395,0.0028186114862238654,0.002895520497807169,0.003554463148021547,0.0022021779778302886,0.002871637234788338,0.0024351758353367003,0.003639323227472069,0.0010004283258613356,0.0038034574550369626,-0.009537669810199212,-0.01725394479331932,-0.005907479570175234,0.004957139893964069,0.009028895714052076,0.0029935335891408954,0.006012266101791397,0.008434970366051786,0.00317936724996315,-0.11936570064796825
2019-04-01,0.00771871518127476,-0.007932484735726497,0.016985715127407097,0.020307495345282867,0.007911084904903554,0.004773351693789785,0.0063071905669103145,0.007653099807770403,-0.0027721583870743416,77.2279180517603,5.2481551450143,6.824974491973981,6.07276865825589,0.0130014486972172,0.018653468199999246,-0.0035335772348572547,0.002862934598760525,0.007418580389399132,0.000600120042015817,0.0007061790961815362,-0.009109875854494298,0.043469900285873386,4.026362464974052,4.0074492512781354,4.022624258658522,4.062134719439666,3.969798752202872,3.973314452100253,3.9449124195707044,3.9339796517411147,-0.001535542045253635,-0.0034649622491187415,0.0013128771965469355,-0.0019987536104828507,0.024603280732730326,7.78,-0.019173345360985028,-0.025875956857172255,-0.020777839038204515,-0.021191275866066173,-0.009656546582050396,-0.0011535573860737003,-0.003002447097172123,0.001910503740380154,0.004537734865844634,0.004702892430564987,0.02705920640101578,0.0021424622987620268,0.002343514160846105,0.006444920270511467,0.003893856938761431,0.00516753852229801,0.003062945864617639,0.003950124524809695,0.002153410657262711,0.006477046643038165,0.002941581814713601,0.003752928202623629,0.013571388275498641,0.005950552863178693,0.006715057264259805,-0.006288233748023231,0.01004745205385671,0.001415119093093331,0.00113120855607729,0.0035112163343322678,0.018882285379294927,0.02180706082696382,0.01285242577771939,0.08752734327256562
2019-05-01,-0.006560605695835164,-0.021154815249974313,-0.0027814441971880655,-0.044671993669008536,0.002667767499386464,-0.004236865218333996,1.91836792948763e-05,-0.006475711280562457,0.001668749717310014,75.6260853953515,5.9639267379266,6.501615622085019,6.62972070523876,0.04306488658247076,0.04066216327205563,-0.001293063013628526,-0.0002519003982701662,0.0021949524925330977,0.005583821467963546,0.009335074063938187,0.005950627496750016,-0.03533233122205637,4.026517566837569,3.9843888582631046,4.007746986293234,4.020327769263686,3.955059158291768,3.9193777755174657,3.9414027555231415,3.907018298336288,0.011977953893115512,0.011827127811152138,0.011337146719391455,0.012322943879379267,0.004009354620958305,8.07,0.03274078095930211,0.027752251492616953,0.02714879329851705,0.004029346411999812,0.005811337502297675,0.0012910857434835776,-0.0029737893168420015,0.004906351736449821,0.0005498859171675363,-0.0021801610324940768,0.014330865886396538,-0.0033255055219800767,-0.004419676014939533,0.00048251103214536073,0.003382604815444168,0.0016618407199864293,0.0031718177923938384,0.0032126175651523425,0.002850306593765062,0.00043776959367924917,0.002624473396165783,0.00390810198614755,-0.0031201405688916495,0.0026762067338559348,0.00237131149125247,-0.006208562648704508,0.013543698795624337,0.0016019770680575363,0.004093222683345665,0.0038990048636975416,0.012157942718509673,-0.03376071030809946,-0.024280344946340904,0.12276704133421745
2019-06-01,0.009536757902647075,0.029615803793188178,0.012416995446236534,0.024787621231947554,0.002959045965516438,0.004608589934576912,0.005913066961285907,0.009531228182155793,0.002261063677349462,77.7261484031648,7.0624059653452695,8.7774206998306,7.43338235869447,-0.05038180492023958,-0.04477575548927515,0.0007628945069875215,0.0020254061769060527,0.008237851161692511,0.008909185834602873,0.013299124156977093,0.0030606727748363483,0.005556411729497945,3.966936506708316,4.002887893851689,4.046680107534499,4.010667598569796,3.9687919330820725,3.9225370558858703,3.9344923338692577,3.924368216772469,0.0027584027967257896,0.0015875403862928295,0.008063870706124021,0.0062550457166388185,0.0036879110101626367,8.25,-0.02233737565293037,0.011550476286035227,-0.0009893609101929712,-0.013359998122324912,0.016303111424090133,-0.007813359830586286,-0.008123584206502166,6.656249983949536e-05,0.0024559717680689985,0.003582335636458822,0.018337260320385518,0.003995242114473996,0.0013205337770392234,0.004539049671198114,0.0012392753818204483,0.0030114649447687825,0.002605313844801671,0.003080983855333841,0.0021361123599454857,0.0035608732478618066,0.0025643661097891624,0.003790788514527854,0.004473892440846505,-0.005720291001174438,0.007461713601909281,0.0017508697122607941,0.012202565776251895,-0.00962771088662695,-0.014085419424691992,0.0034820438034701695,0.01572346450704387,0.004047064521202515,-0.0032276337055527904,-0.19717581280475827
2019-07-01,-0.005567724688647857,-0.0007177760878587236,-0.013676948196379435,-0.02417860622435697,-0.0006739437027913908,-0.00158712815830242,-0.013278249432199019,-0.005607875454526123,0.0011502587463816383,77.5067350236479,5.07221870379326,5.27686296777231,5.42414981567037,0.004769855284672886,0.007778648437797742,-0.007859403051847735,-0.005222592018325756,0.000987947126394495,-0.004543666449898787,-0.00950972991368193,0.003739057785274724,0.036306475379173975,4.029007595706171,3.9769289417516656,4.0311470145172255,4.0247605786416605,3.9600230308167204,3.9394608793357446,3.9282092163676254,3.9261366177375367,-0.00611389661974826,0.00236037113935339,-0.0012119150657667888,-0.0022483973555971204,-0.0060965648181987575,8.14,-0.011298076285033876,-0.01588214894358675,-0.03363358617263046,-0.013363211767396077,-0.015531964053509206,0.0031364238864499683,-0.0002107203416725767,0.0013475109491412063,0.001572271738580433,0.001374905945714211,0.007087625513503504,0.0027033318367362114,7.658136613741817e-08,0.00397741169763588,0.0029642117611663465,0.0025821625124189396,0.0026094507273315415,0.002738512556346606,0.002301484721278335,0.003214014513587493,0.0024836881743279804,0.003745206104293075,0.0031365997505243826,0.0013436065756264881,0.01515637589474661,0.0011504528609087572,0.018457008164794786,-0.0023777180399866538,-0.005086837739324501,0.0049268073257344724,0.010157378514346505,-0.0591783905642842,-0.03763530595682951,0.16064218243244
2019-08-01,-0.0020002800581977453,0.013271830545649621,0.024866820894914987,-0.0059093928055231615,-0.0073747985915106895,0.0005137051274299864,-0.010021698301629023,-0.001978777169394874,0.0016327384108789644,76.4825757611913,5.13486120623971,6.683290986766731,6.311343310238099,0.023203349868759382,0.02214964916655049,0.02556073909198542,0.0227905282200771,-0.00415595294397253,-0.0003960788248633662,-0.0009958176485138637,-0.0019661823086041252,-0.01576532040499412,4.030184405036883,3.993509682635232,4.004745776164641,3.940138878289872,3.960913285026825,3.9484552771622217,3.947253418963884,3.9044199601814404,0.021844997766930163,0.02082805764732143,0.028394985482592006,0.027656228665001947,0.01686212238777607,8.01,0.05514100724692028,0.042857769285808534,0.04435137053295479,0.015093458258635728,0.022703354565577705,-0.016460185401517613,0.00045908505689862267,-0.015703122007306725,-0.00115401903400425,-0.006481461400564825,-0.12182417816698354,0.005321964605207619,0.0027342875892610863,0.0014982224735504701,-0.0015178173082892599,0.0027701091973417746,0.0027558330433032907,0.0030684045483582167,0.0022598166705760647,0.0025752630100823737,0.002462138391979174,0.004338466821577569,0.00283333332613811,-0.00746680237701991,-0.023104266723829703,-0.027814175231594795,-0.0114052743819677,-0.0020713358540369597,-0.007149841529527912,0.004535201888828055,0.022481794271062228,0.04206661919436527,0.027595997688919738,0.19466201895123447
2019-09-01,-0.0009458566257443124,0.0006874598318002967,0.004574866653833887,-0.023620868997938693,0.01009545622814123,0.0049038918621047145,0.02941037815565739,-0.001171985889738103,0.0056885151030421355,76.1454142011128,5.839372642804119,6.51681480412357,6.453608387497409,-0.01793547985888022,-0.015099472366243205,-0.006031152737560497,-0.00139428011963183,0.008294705402825286,0.007105526786816974,0.011786399010768278,0.0027515740630930097,0.019837460994303058,4.003861200172214,3.984241963462296,4.005158262901935,4.01714375323784,3.926268650213102,3.9022422256940446,3.931156113651554,3.903132109935853,-0.003542842864820983,-0.0017491050303028999,-0.0019652619678538485,-0.0036101219369690796,0.0032313805057615497,7.72,-0.016837859269633437,-0.012991267960025699,-0.02714914239235844,-0.013260323665670981,-0.0050713981833592214,0.0032777035964128842,-0.00034860735600705794,0.0036028832938592714,0.0037731814970083377,0.010162789747543144,0.047125955448989565,0.002918096416488325,0.005481987306008129,0.0030447138298654863,0.003147194110864504,0.002923195422514624,0.0030360857744131664,0.00414436913294125,0.0024089588209497137,0.0025364357188015774,0.0022793747833071976,0.0036985296486937713,0.0025734389377873867,0.0010981916757719645,0.0014788094355004944,2.4445076550527745e-05,0.0005399668955270442,0.0017078188722523535,-0.0009967867766000893,0.0018162190528130395,0.01494932940304139,0.02818118598973207,0.02562142099814224,0.02003153634765198
2019-10-01,-0.026166479023717493,-0.011328553400157482,-0.007740381718405409,-0.018343840341215056,-0.031171833514020086,-0.01069171087784948,-0.005512586533183317,-0.025924665659165846,-0.0058590301199616945,76.2266625802725,5.36606809376553,6.43645038011494,6.25106912615995,0.013778731182724435,0.01935079810324858,0.005699746102713732,0.00854095162503743,-0.0009838646995925515,-0.00859222114856184,-0.0170808522153596,0.002254571361328672,0.04678386787916722,3.942173507858088,3.954260545922697,4.035933882671074,3.999519582865995,3.943786791005954,3.9445105744375515,3.932217606729434,3.9342224095752525,-0.002099908142167095,-0.0038866642158801312,0.00330572937030027,0.006870569975369278,0.004169055202597249,7.66,-0.027728964077425644,-0.021131397002885688,-0.006133888826330924,-0.014249580861975142,-0.011111978053215843,0.011086336675100839,0.0016203293042114097,0.008437382272989957,-0.0008009714972727622,-0.004223653787510884,0.00031157582513952065,-0.0029628022142187405,-0.007215062133331784,0.0013684917679679387,0.0034780268624716726,0.002727057883106454,0.003302686876623717,0.004422998632714226,0.002097195701778354,0.002379723420955493,0.0023187992235138566,0.0036796930743481227,0.0025492364813457513,0.0057545641604690445,0.009218376565242714,0.022612626455050133,0.004588810760307815,0.004797767801685282,0.001210158972305031,0.006957709178431415,0.03921028879478072,0.01747020516059017,0.022154794788391996,-0.2128592632976698
